,input,answer,predict
10631,色々おー楽しい話をするとか,そうですねそれも楽しいですね,あ
16234,色々と,はぁー,あ
8988,色々との興味がありますので,そうですねちょっとのずれはありますね,あです
604,色々と病気を,あはい,あんです
10041,色々と病気をしましたので,あそうですか,そう
19737,色々と病気をしましたので,あーそうだったんですねー,あそうなんです
3774,色々と病気をしましたので,あーうーんはい,あー
18341,色々と病気をしましたので,あー病気されたんですかええ,あそうなんですか
4379,色々と病気をしましたので,あーそうですか,あー
5033,色々なこともできる,おお元気で,あーなんですか
1624,色々なこともできるそういうことが本当にありがたく,あー,あーんです
15262,色々なこともできるそういうことが本当にありがたく嬉しく,あーはい,そう
1408,色々なこともできるそういうことが本当にありがたく嬉しく,そうですね,あーんです
14321,色々なこともできるそういうことが本当にありがたく嬉しく,うーんうんそうですね,あー
982,色々なこともできるそういうことが本当にありがたく嬉しく,はいほんとそうです,うーんもらいたいこと
4706,色々なこともできるそういうことが本当にありがたく嬉しく,そうなんですねー,そう
8741,色々なこともできるそういうことが本当にありがたく嬉しく,そうねー,うーん
4754,色々の自然な遊び場場が,あっそーなんですねー,あはい
561,色々の自然な遊び場場がありました,あー自然な遊び場ですね,あー
18028,色々の自然な遊び場場がありました,そうですねー,そう
9350,色々の自然な遊び場場がありました,あー,そう
15313,色々の自然な遊び場場がありました,広いですもんねお寺,あなんですか
17420,色々の自然な遊び場場がありました,うんそうですよね,あえ
12207,色々の自然な遊び場場がありました,はそうなんですね,そうですです
908,色々やりまして,あーそーなんですねー,あーんです
17111,色んな,そうですね,あーそうなんです
5633,色んな,あ,あーなんですか
2405,色んな,そうですね,あーんです
18122,色んなことをしました,そうですね,うーん
2214,色んなことをしました,はーそうなんですね,そう
15891,色んなことをしました,あそうですか,あー
643,色んなことをしました,へえ,あそうなんですか
10887,色んなことをしましたで私はおてんばでしたので,はいおてんばだったんですか,そう
5779,色んなことをしましたで私はおてんばでしたので,あそうですか,あーんですか
19508,色んなことをしましたで私はおてんばでしたので,ええええあー,あー
15435,色んなことをしましたで私はおてんばでしたので屋根に,あはは,あそうなんですか
12141,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも,あー,そう
19660,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも,わー,あーそうです
9396,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも,あはは,あそうですです
8863,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも,っえー,あ
7693,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでした,屋根に上る,あ
9138,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでした,そーですかー,あです
11045,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでした,あっ屋根に上ったことも,あーですです
12164,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでした,凄い,あーです
15702,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでしたで,ああああ私もやりました,あですです
12885,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでしたで,凄い,あ
9303,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでしたで,っあーそうですか,そう
10005,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでしたで,ああ,あーんです
5578,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでしたで,ああ,ドライブ
9728,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでしたで,凄いですね,そうんですか
14036,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでしたで,屋根にも,あそうですです
6012,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでしたで,凄いですね,あはです
14546,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでしたでいつも叱られました,はい叱られますね,あー
14532,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでしたでいつも叱られました,あぶあぶえーそうですね,あです
18802,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでしたでいつも叱られました,はいあーそうなんですね,うーん
18241,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでしたでいつも叱られました,屋根に,あそうなんですか
3884,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでしたでいつも叱られました,あーなるほど,あー
6976,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでしたでいつも叱られました,あはそうだったんですか,あ
13844,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでしたでいつも叱られました,そうですね,あはい
7750,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでしたでいつも叱られました,ええあははは,そう
16964,色んなことをしましたで私はおてんばでしたので屋根に登ることもことも好きでしたでいつも叱られました,あーそうなんですね,あ
15794,色んなことを勉強して,凄い,そう
8787,色んなことを勉強して,んー,あそうんです
2318,色んなことを勉強して,はーうーん,あ
3418,色んなことを習い事を,うーんあ,あですです
6260,色んなことを習い事を,へえ,あそうですです
5337,色んなことを習い事を,はーそうなんですね,はいはい
11296,色んなことを習い事を,あ,あーですです
10264,色んなことを習い事をして,あ,あーです
15602,色んなことを習い事をして,いろいろやられたんですね,あですです
9936,色んなことを習い事をして自分の,そうなんですか,あ
10722,色んなことを習い事をして自分の,へえ,うーん
12531,色んなことを習い事をして自分の楽しみにしていますけども,へー,そう
8434,色んなことを習い事をして自分の楽しみにしていますけども,いいじゃないですか,そう
19706,色んなものを編んでましたんですけど,はー機械編みでですか,あそうですです
12831,色んなものを編んでましたんですけど,はいあーそうなんですね,そう
14026,色んなものを編んでましたんですけど,えええーあ,あー
666,色んなものを編んでましたんですけど,へえ,あそう
12466,色んな人と,うーん,あーですです
3280,色んな工夫を,凄い,あーです
9253,色んな工夫を遊び方の,して,そう
620,色んな工夫を遊び方の工夫を,うーん,あ
7178,色んな工夫を遊び方の工夫をしてやりましたね,うーんあそうなんですね,ドライブ
17986,色んな工夫を遊び方の工夫をしてやりましたね,あーそうなんですね凄いですね,あはい
11809,色んな工夫を遊び方の工夫をしてやりましたね,ねえうまくいったら面白いですね,あんですです
9899,色んな工夫を遊び方の工夫をしてやりましたね,ほんとにそうですねうん,あはい
14387,色んな工夫を遊び方の工夫をしてやりましたね,そうですね昔は,あ
12842,色んな工夫を遊び方の工夫をしてやりましたね,へえはい,あ
1699,色んな工夫を遊び方の工夫をしてやりましたね,あーなるほどねーふーん,はい
5079,色んな工夫を遊び方の工夫をしてやりましたね,へー楽しそうですよね,あーんですか
19523,色んな戦争の真っ最中でしたから,戦争の真っ最中だったんですね,あ
4264,色んな戦争の真っ最中でしたから,はい戦争中だったんですね,そう
11031,色んな戦争の真っ最中でしたから,あーはい,あ
12395,色んな戦争の真っ最中でしたから,あそうですね,あーですです
9698,色んな戦争の真っ最中でしたから,あーそうなんですね,あー
9838,色んな戦争の真っ最中でしたから,ええそうですねはい,あです
10125,色んな所に外国も相当行きましたけどまだ,あーいいです,あ
16082,色んな所に外国も相当行きましたけどまだ,あーそうですか,あ
1942,色んな所に外国も相当行きましたけどまだ,外国もはい,あーそうなんです
3380,色んな所に外国も相当行きましたけどまだ,あっそうなんですか,あーです
17211,色んな所に外国も相当行きましたけどまだ,うわっほんとですか,あーそうなんです
8306,色んな所に外国も相当行きましたけどまだ,ええそうなんです,うーん
17421,色んな所に外国も相当行きましたけどまだ,えーいいな,あ
16627,色んな所に外国も相当行きましたけどまだ,あーそうですかー,あー
3259,色んな所に外国も相当行きましたけどまだ,へえ,あそうなんですです
2641,色んな病気をする人は世界にいっぱいいるけれどもりこちゃん病なんてなってくれる,あっはっ,あー
81,色んな病気をする人は世界にいっぱいいるけれどもりこちゃん病なんてなってくれる,あうん,あですです
19096,色んな病気をする人は世界にいっぱいいるけれどもりこちゃん病なんてなってくれる,あはははっ,そう
15167,色んな病気をする人は世界にいっぱいいるけれどもりこちゃん病なんてなってくれる,あはははっ,あーそうんですです
11908,色んな病気をする人は世界にいっぱいいるけれどもりこちゃん病なんてなってくれる,ふふふふっふっふっふっ,あ
12048,色んな病気をする人は世界にいっぱいいるけれどもりこちゃん病なんてなってくれる,あははっは,そう
1678,色んな病気をする人は世界にいっぱいいるけれどもりこちゃん病なんてなってくれる人は,そうです,あ
1753,色んな病気をする人は世界にいっぱいいるけれどもりこちゃん病なんてなってくれる人はおばさん,確かに,あはい
12539,色んな病気をする人は世界にいっぱいいるけれどもりこちゃん病なんてなってくれる人はおばさん1人だよー,あっ嬉しい,あそうなんですか
6037,色んな病気をする人は世界にいっぱいいるけれどもりこちゃん病なんてなってくれる人はおばさん1人だよー,うわーわー可愛いですねー,はいはい
13283,色んな病気をする人は世界にいっぱいいるけれどもりこちゃん病なんてなってくれる人はおばさん1人だよー,可愛いこと言いますね,そう
5875,色んな病気をする人は世界にいっぱいいるけれどもりこちゃん病なんてなってくれる人はおばさん1人だよー,あーほんとですね,あ
1575,色んな病気をする人は世界にいっぱいいるけれどもりこちゃん病なんてなってくれる人はおばさん1人だよー,ああ,あー
3348,色んな病気をする人は世界にいっぱいいるけれどもりこちゃん病なんてなってくれる人はおばさん1人だよー,はははっはっ,あーん
19392,色んな病気をする人は世界にいっぱいいるけれどもりこちゃん病なんてなってくれる人はおばさん1人だよー,えーうーん,そうです
6838,色んな病気をする人は世界にいっぱいいるけれどもりこちゃん病なんてなってくれる人はおばさん1人だよー,そうですねーふっ,あそうですです
5419,色んな病気をする人は世界にいっぱいいるけれどもりこちゃん病なんてなってくれる人はおばさん1人だよー,いやーうまいへー,あー
13834,色んな色が,いろんなうーん,あ
1799,色んな色が,いろんな色がはいあるんですね,はい
4006,色んな色が,はい入れるんですねー,そう
17731,色んな色を描いて,あ足してくんですね,あー
2411,色んな色を描いてやはり,へえ,あー
12455,色んな色んな鞄を作ろうということで,いろんな鞄をですか,あーんです
13267,花が咲く,うーん,そう
17653,花が咲く百合を,育てられるものをうん,あ
17012,花が咲く百合を,あーそうなんです,そう
16776,花が咲く百合を,百合ですか,あー
3251,花が咲く百合を,あっ,あそうなんです
6830,花が咲く百合を,はぁー,あーですです
12565,花が咲く百合を,あ百合ですね,あんですか
9011,花が咲く百合を,はいあーはい,えそうですですです
10642,花の,植木についてですかはい,あそうなんですか
317,花の栽培をしています,あはあそうなんですねええ,あそう
2912,花の栽培をしています,あーそーなんですねー,そうです
4710,花の栽培をしています,ええそうなんですね,そう
7795,花の栽培をしています,あそうですかー,そう
7592,花の栽培をしています,はーいいです,あはいですです
4237,花束を渡したからよしこ叔母様には,ああ,あ
13248,花束を渡したからよしこ叔母様にはお菓子を,ええ,あ
3639,花束を渡したからよしこ叔母様にはお菓子を,あははははい,あそうなんですか
13837,花束を渡したからよしこ叔母様にはお菓子を,はぁー,あ
11165,若いはたちぐらいの時でしたから,いやー凄いです,あーんです
15297,若いはたちぐらいの時でしたから,嬉しいですね,あ
18768,若いはたちぐらいの時でしたから,うーん嬉しいですよね,そう
8933,若い人達のあーいう風に集まってワイワイ騒ぐっていうのも好きではないんですけども,あーほんとですかうんうん,あーなんですです
5124,若い人達のあーいう風に集まってワイワイ騒ぐっていうのも好きではないんですけども,あそうですか,そうですですです
19235,若い人達のあーいう風に集まってワイワイ騒ぐっていうのも好きではないんですけども,あーはい,あんです
10023,若い人達のあーいう風に集まってワイワイ騒ぐっていうのも好きではないんですけども,あーそうなんですね,あはい
17465,若い人達のあーいう風に集まってワイワイ騒ぐっていうのも好きではないんですけども,うーん,そう
7597,若い人達のあーいう風に集まってワイワイ騒ぐっていうのも好きではないんですけども大正琴の,そうですよねー,あそうなんですか
7461,若い人達のあーいう風に集まってワイワイ騒ぐっていうのも好きではないんですけども大正琴の歌って,大正琴,あはい
9197,若い人達のあーいう風に集まってワイワイ騒ぐっていうのも好きではないんですけども大正琴の歌っていうのは,あー,あそうなんですか
4656,若い時にやったのやってたのを,えっとー,そう
2148,若い時にやったのやってたのをまたやればほんとはいいんですけども,うーん,あえ
15008,若い頃でしたらしたいことはいっぱいありましたけれども,そうですよね,あーなんですか
3650,若い頃でしたらしたいことはいっぱいありましたけれども,そうですねええ,そう
15027,若い頃でしたらしたいことはいっぱいありましたけれども,そうですかはい,あー
5241,若い頃でしたらしたいことはいっぱいありましたけれども,ええそうですよねええ,そう
10814,若い頃の自分はもうここがそのーヨットの人生が全てみたいなの,うーん,あーです
2857,若えー,えっ,はい
11982,若く若々しくしていたいことかな,あはー,あですです
5958,若く若々しくしていたいことかな,ああす,そう
8963,若く若々しくしていたいことかな,あはっ,あ
4924,若く若々しくしていたいことかな,そうですね,あー
17219,若く若々しくしていたいことかな,あー,あそうです
16958,若く若々しくしていたいことかな一番したい,そうですね,あーなんですか
7009,若く若々しくしていたいことかな一番したい,若々しく,あー
17132,若く若々しくしていたいことかな一番したい,あーす,あ
4169,若く若々しくしていたいことかな一番したい,えへっへっへっへ,あそうなんですか
9201,若く若々しくしていたいことかな一番したい,笑あっし,あ
7385,若く若々しくしていたいことかな一番したい,ふふふっふっふっ,あ
704,若く若々しくしていたいことかな一番したいことは,たいこと若々しく,そう
7640,若く若々しくしていたいことかな一番したいことは,あはい,そう
4918,若さだった,ああ,あですです
18358,若さだったあたしには,ええ,あー
5470,若さだったあたしには,ええ,あはは
848,若さだったあたしには辛かったです,えーええ,あーですです
2261,若さだったあたしには辛かったです,えーそーですねー,あー
9156,若さだったあたしには辛かったです,そうですね,うーん
919,若さだったあたしには辛かったです,はいそうですよね,そうですねですですね
14959,若さだったあたしには辛かったです,ええ辛いですね,あーんです
3411,若さだったあたしには辛かったです,はうーん,そう
3036,若さだったあたしには辛かったです,それは辛い,そう
12564,若さだったあたしには辛かったです,辛いですよー,あ
19647,若さだったあたしには辛かったです,ええあー,あそうななですです
9723,若なんだ,わかはい,あーんですか
17252,若なんだ,なんでしたっけええ,あですです
11999,若なんとか,駅ええ,あーなんですか
7949,若なんとかえーこの住所何でしたっけ,うふっはいはい,あはい
91,若松,若松,あそうですです
446,若松あっ河田若松まで,えっそうそうはい,あ
1644,若松あっ河田若松まで,はい河田若松まで,あ
16417,若松口,はい若松口で,あーそうんですです
16021,若松口というのはあの出口のことなのでここは,はあ,あ
14879,若松口というのはあの出口のことなのでここは改札口ですから,あはははは,そう
10557,若松口というのはあの出口のことなのでここは改札口ですから,あはい,そうですです
18390,若松口というのはあの出口のことなのでここは改札口ですから,あーはい,あはい
111,若松口というのはあの出口のことなのでここは改札口ですから,あー,あー
6779,若松口というのはあの出口のことなのでここは改札口ですから改札,違ったんだ,あーんですか
11692,若松口というのはあの出口のことなのでここは改札口ですから改札ここをお出になって,あー,あそうなんですか
4840,若松河和田町ですか,みえたうんうんうん,うーん
19735,若松河和田町ですか,あはいそうですね,あんです
15920,若松河田で降り,あはい,あえ
2307,若松河田なのかわからなかたので,はあそうですよね,あー
5515,若松河田なのかわからなかたので,あははええええええ,あはい
15257,若松河田なのかわからなかたので,あーはいそうですよね,あーそうですん
3624,若松河田なのかわからなかたので,あーはいはい,あー
6151,若松河田なのかわからなかたので,わかりませんよねええええ,あですです
10355,若松河田なのかわからなかたので,あーそうですねうんうん,あーんです
17990,若松河田に行きますかと,うーん,あはい
3231,若松河田に行きますかと伺いまして,うふふうん,あは
142,若松河田に行きますかと伺いまして,うーんはい,あーそうなんです
3344,若松河田の駅で,若松河田で,そう
7702,若松河田の駅で,あ,そうですねです
2336,若松河田の駅で降り,えっあこちらまで,あ
14047,若松河田まで参りまして,若松はいはい,そう
4988,若松河田まで参りましてえー徒歩でこちらに参りました,はあありがとうございます,あです
14812,若松河田まで参りましてえー徒歩でこちらに参りました,あ,そう
12506,若松河田町っていうと,そうなんですねええええはい,あそうですです
5090,若松河田町っていうと,若松河田町,あー
5330,若松町本面にでてくださいというの電車の中でもそれをもう本当に頭にたたきあのーこう,あはははっ叩き込んで,あーですです
2068,若松町本面にでてくださいというの電車の中でもそれをもう本当に頭にたたきあのーこう,あーそうなんですね,あ
6054,若松町本面にでてくださいというの電車の中でもそれをもう本当に頭にたたきあのーこう,あはは,あはいです
14287,若松町本面にでてくださいというの電車の中でもそれをもう本当に頭にたたきあのーこう記憶させるように,あはいええ,あ
8097,若松町本面にでてくださいというの電車の中でもそれをもう本当に頭にたたきあのーこう記憶させるように,そうですね,あそうなんですか
1747,若松町本面にでてくださいというの電車の中でもそれをもう本当に頭にたたきあのーこう記憶させるように,はいうーん,あーですです
16987,若松町河田若松で降りて,河田若松で降りられて,あですです
10267,若松町河田若松で降りて,あはい,はい
6998,若松町河田若松で降りて,あはいうん,そう
294,若松町河田若松で降りて,はあ,あ
11110,苦しかったこと,あーそうですね,あー
3309,苦しかったこと,そうですね,あそうなんですです
16442,苦しかったこと,はー,あ
14531,苦しかったこと,あー苦しいです,そう
4615,英会話の,わー偉い,うーん
223,英国商社にいまして,はあ,あーなんです
14714,英国商社にいまして,はいへぇー,あ
17403,英国商社にいまして,あはいはい,あそうなんですか
19226,英国商社にいまして,あーはい,あそうですです
726,英国商社にいまして,うーんあはいそうなんですか,あ
843,英語が少し,英語,あそう
9324,英語が少しづつ,ああああ,あーんです
6029,英語が少しづつ浸透してきた,あはい,あーんですか
9462,英語が少しづつ浸透してきた,あーそうかそこで覚えられた,あー
18787,英語が少しづつ浸透してきた,うーん,あそうなんです
13482,英語が少しづつ浸透してきた,ああ,あです
3475,英語が少しづつ浸透してきた,はあ,あー
5188,英語を,あー,あそうですです
8026,英語をで,ああ,あ
8552,英語をで話しかけるとか,そぅわぁすごーい,そうですねです
32,英語をで話しかけるとか,凄い,そうです
6186,英語をで話しかけるとか,凄いですね,あ
8170,英語をで話しかけるとか,ああぺらぺらになりますね,あ
8378,英語をで話しかけるとか,ああ,そうんですか
10566,英語をで話しかけるとか,はあ,あーですです
404,英語をで話しかけるとか,あー話しかけてねー,そう
825,菊は,菊はどうでしょう,あー
7867,菊は,残念ですね,あーそうなんですか
11198,菊は,菊うん,そう
5385,菊は栽培できませんです,うーん時間がないと,あ
18072,菊は栽培できませんです,はあそうなんですね,うーん
9500,菊は栽培できませんです,あーはいはい,そう
1856,菊は栽培できませんです,うーんあそうなんですか,あですです
3917,菊は栽培できませんです,できないとうーん,あー
2181,菊は栽培できませんです,そーですかー,あですです
18408,菊は栽培できませんです,うーんなるほどはい,あー
15119,菊は栽培できませんです,そうですね,あそうです
18692,菊は栽培できませんです,あーそうですか,そうです
3816,菊を,菊をですか,あそう
10756,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかり,あはは,あー
11856,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて,へえ,あー
4188,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて,えーへっそう,あです
11731,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて,あーはいはい,あ
7601,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて,あら,あ
9766,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて,あっは,あー
8416,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて,あー可愛いですね,あー
214,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて,えー,あー
1937,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて初めて,まー,そう
16772,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて初めて,っあー,あ
16901,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて初めて,気にいったんですね,あはい
6876,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて初めて会ったのにもかかわらず,好きになっちゃったんですね,あ
13747,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて初めて会ったのにもかかわらず,えーうーん,そう
5740,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて初めて会ったのにもかかわらず,ふふふっふ,あー
18724,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて初めて会ったのにもかかわらず,ついてまわってたんですか,あー
16339,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて初めて会ったのにもかかわらず,そうなんですね,あそうですですです
13484,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて初めて会ったのにもかかわらずべったり,うーん,あ
14956,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて初めて会ったのにもかかわらずべったり,あ,あそうですです
7980,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて初めて会ったのにもかかわらずべったり膝が,あっはっはっ,あはい
15108,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて初めて会ったのにもかかわらずべったり膝が,へえ,あーなんですか
3730,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて初めて会ったのにもかかわらずべったり膝がつくように,はーそうなんですか,あーです
12470,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて初めて会ったのにもかかわらずべったり膝がつくように,そうなんですか,あーですです
17631,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて初めて会ったのにもかかわらずべったり膝がつくように,わーそうなんですねー,あー
478,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて初めて会ったのにもかかわらずべったり膝がつくように,あそうだったんですね,あ
17307,葬儀のあいだじゅうそれから食事中終わってからもわたくしのあとばっかりついて初めて会ったのにもかかわらずべったり膝がつくように畳だったのですが,あーそうですか,あーそうですん
11039,蘭の花を,帰って来てくれ,あそうなんですか
8749,蘭の花をもって2人で,えー,あはい
17538,蘭の花をもって2人で,わっははは,あ
14439,蘭の花をもって2人で,へー,あそうなんですか
16202,蘭の花をもって2人で,えー,あですです
24,蘭の花をもって2人で,へー,そう
976,蘭の花をもって2人で,えー,あそうなんですか
14371,蘭の花をもって2人で,あー,あー
8441,蘭の花をもって2人で突然に,へー,うーん
9428,蘭の花をもって2人で突然に,素敵ですね,そうんですか
5881,蘭の花をもって2人で突然に,わっ,あです
12038,蘭の花をもって2人で突然に,えー,あーんですか
18783,蘭の花をもって2人で突然に,いやー,あ
17694,蘭の花をもって2人で突然に,あー,うーんですです
10943,蘭の花をもって2人で突然に,凄い,あー
321,蘭の花をもって2人で突然にやってきたんですよね,凄いはい,あそうです
11794,蘭の花をもって2人で突然にやってきたんですよね,サプライズですね,あです
19597,蘭の花をもって2人で突然にやってきたんですよね,へえ,あそうななですです
4755,蘭の花をもって2人で突然にやってきたんですよね,それは嬉しいですね,あはい
17230,蘭の花をもって2人で突然にやってきたんですよね,素敵ですね,そう
17563,蘭の花をもって2人で突然にやってきたんですよね,素敵うんうん,凄い
5369,蘭の花をもって2人で突然にやってきたんですよね,あー,あー
3832,虫歯が3ぼんもできちゃったんです,あーはっああ,あそうなんですか
1741,虫歯が3ぼんもできちゃったんです,虫歯もですか,あ
13628,虫歯が3ぼんもできちゃったんです,あーすごい3本も,うーん
4452,虫歯が3ぼんもできちゃったんです,あー大変でしたね,そうですです
6985,虫歯が3ぼんもできちゃったんです,ええ,あ
10784,虫歯が3ぼんもできちゃったんです,ええ,あーんです
161,虫歯が3ぼんもできちゃったんです,あらーそんなに,あー
28,行きたいなと,あ,あ
911,行きたいなと,ほー,あー
934,行きたいなと,足をで,あーんですです
3331,行きたいなと思っております,はあそうなんですね,あは
18459,行きたいなと思っております,あーいいですねー,あー
12538,行きたいなと思っております,ええ続けてほしいですよねうーん,あそうなんですか
9162,行きたいなと思っております,あーいいですね,あー
19200,行きたいなと思っております,うんそうですね,あ
18730,行きたいなと思っております,ぜひぜひぜひぜひ楽しんでください,あ
5555,行きたいなと思っております,いいですよいい趣味です,そう
511,行きたいなと思っております,あーそうですかーいいですねー,そう
3551,行きまして,あ初めて行かれたんですね,あそうなんです
4523,行きまして,うんどうでしたか,あそうなんですです
11682,行き来歩いたのは何歩だとか,はぁーはい,あですです
16156,行き来歩いたのは何歩だとか,うーん,あです
11266,行き来歩いたのは何歩だとか,うーん,あーですです
10078,行くように心がけて,ええええそうですね,あー
16721,行くように心がけて,あそうなんですか,あ
9970,行くように心がけて,いいです,あ
12573,行くように心がけて,うーんうんうん,あー
15681,行けることに,うわー,あはい
15272,行けることに,ご兄弟,あ
164,行けることになった,ご兄弟で,そう
1642,行けることになったことです,そうなんですね,あーそうなんです
11164,行けることになったことです,うーんあへーいいですねー,あーです
13326,行けることになったことです,ええそうなんですねー,あー
12926,行けることになったことです,へ兄弟三人,あー
7677,行けることになったことです,あーいいですねはい,あです
12592,行けることになったことです,ええいいですね,あ
8781,行けることになったことです,あそれはいいいです,あです
18337,行けることになったことです,そうですかー素敵ですねー,あそうなんです
5883,行けることになったことです,あ良かったですあはやっははは,あーなんですか
15696,行けることになったことです,わーいいですねうーん,あー
324,行ける自信がちょとないんですけども行ける,そうですね遠いから,あー
9926,行ける自信がちょとないんですけども行ける,うーんええ,あ
9136,行ける自信がちょとないんですけども行ける,そうなんですか,あ
10421,行ける自信がちょとないんですけども行ける,うーん,あー
18245,行ける自信がちょとないんですけども行ける,あははあ,あー
16404,行ける自信がちょとないんですけども行ける,そんなことないですまた行けます,あ
11206,行ける自信がちょとないんですけども行ける,いやいやそんなー,あー
10361,行ける自信がちょとないんですけども行ける,そうなんですか,あ
652,行ける自信がちょとないんですけども行ける,ああ,あ
7451,行ける自信がちょとないんですけども行けるチャンスがあったらまた,きっと,あですです
6019,行ける自信がちょとないんですけども行けるチャンスがあったらまた,うーんうんうん,あー
14453,行ける自信がちょとないんですけども行けるチャンスがあったらまた,はいそうですよね,あんですです
198,行ける自信がちょとないんですけども行けるチャンスがあったらまた,そうですねー,あは
717,行ける自信がちょとないんですけども行けるチャンスがあったらまたもう一度,ほんと,あーんですか
15863,行ける自信がちょとないんですけども行けるチャンスがあったらまたもう一度行ってみたいな,そうですね,あなんですか
7493,行ける自信がちょとないんですけども行けるチャンスがあったらまたもう一度行ってみたいな,ええそうですね,はい
16486,行ける自信がちょとないんですけども行けるチャンスがあったらまたもう一度行ってみたいな,うーん,あそうそうですです
17449,行ける自信がちょとないんですけども行けるチャンスがあったらまたもう一度行ってみたいな,うーん行ってください,あーんですか
8684,行ける自信がちょとないんですけども行けるチャンスがあったらまたもう一度行ってみたいなって,ぜひ,そう
6429,行ける自信がちょとないんですけども行けるチャンスがあったらまたもう一度行ってみたいなって,そうですね,あーんですか
2160,行ける自信がちょとないんですけども行けるチャンスがあったらまたもう一度行ってみたいなって思っております,ねえ行けるといいですね,あーんですか
3347,行ける自信がちょとないんですけども行けるチャンスがあったらまたもう一度行ってみたいなって思っております,そうですよね,へえ
15115,行ける自信がちょとないんですけども行けるチャンスがあったらまたもう一度行ってみたいなって思っております,ええぜひ行ってください,そう
16015,行ける自信がちょとないんですけども行けるチャンスがあったらまたもう一度行ってみたいなって思っております,はいいらしてください,そう
12492,行ける自信がちょとないんですけども行けるチャンスがあったらまたもう一度行ってみたいなって思っております,あー素敵な街ですよね,あそうなんですか
6729,行ける自信がちょとないんですけども行けるチャンスがあったらまたもう一度行ってみたいなって思っております,ええぜひ,あーんですか
738,行ける自信がちょとないんですけども行けるチャンスがあったらまたもう一度行ってみたいなって思っております,はいはい絶対行けます,そうそうですです
4555,行ける自信がちょとないんですけども行けるチャンスがあったらまたもう一度行ってみたいなって思っております,うんもう是非はい,あはい
10430,行っている,あーええ,あはい
17843,行っている,あーそうなんですかはい,あです
13903,行っている夢をよく見ることが,はぁーそーなんですねー,あんですです
7837,行っている夢をよく見ることが,うーん,あそうんです
12630,行っている夢をよく見ることがあります,行きたいですよねー,そうですね
15860,行っている夢をよく見ることがあります,そうなんですね,はいありがとうございます嬉しかっふ
15293,行っている夢をよく見ることがあります,あいいですねうーん,あです
3914,行っております,へー,そう
1351,行っております,そのままずっと,へえ
5548,行っております,あーいらっしゃるんですねー,そう
13096,行っております,へえ,あー
12957,行っております,へえ,あ
5707,行っております,そうなんですか,あです
6708,行っておりますそうして,はあ,そう
