,input,answer,predict
12169,園長さんになられた創立なさった,あっ,あー
17145,園長さんになられた創立なさった,そうなんですか,あー
1151,園長さんになられた創立なさった,ほー,あー
19618,園長さんになられた創立なさった方ですが,はいはいサンダースホーム,あー
18174,園長さんになられた創立なさった方ですが,あーあっ,あー
4310,園長さんになられた創立なさった方ですが,へえ,あー
2276,園長さんになられた創立なさった方ですが,あー,あー
442,園長さんになられた創立なさった方ですが,あはいはい,あーなんですね
19304,地上に出てからは,わかりやすかったですか,あー
4403,地下鉄で,はい地下鉄で,あー
17228,地下鉄で,地下鉄ではい,あーですね
5104,地下鉄に乗りまして,うんはい乗ってはい,あー
8109,地下鉄千代田線,あーはいはい,あー
9177,地下鉄千代田線,千代田線,あー
9168,地中海だとかエーゲ海の,ああ,あー
11009,地中海だとかエーゲ海の,ええやー,あー
5700,地中海だとかエーゲ海の,へー凄い,あー
16827,地中海だとかエーゲ海の,わー地中海やエーゲ海ですか,あー
13496,地中海だとかエーゲ海の,ああいいですよね,あーそう
7368,地中海だとかエーゲ海の,うーん,あー
18551,地中海だとかエーゲ海の,あー,あー
17331,地中海だとかエーゲ海の,あーいいな,あー
17980,地中海だとかエーゲ海のクルーズは,奇麗でしょうね,あー
658,地中海だとかエーゲ海のクルーズは良かったですね,いいですねうーん,あーですね
19402,地中海だとかエーゲ海のクルーズは良かったですね,うーんいいですね,あー
19016,地中海だとかエーゲ海のクルーズは良かったですね,うーん,あー
19243,地中海だとかエーゲ海のクルーズは良かったですね,うんうんうんえー,あー
6521,地中海だとかエーゲ海のクルーズは良かったですね,それはいいですわ,あー
14687,地中海だとかエーゲ海のクルーズは良かったですね,はいあー羨ましいですはい,あー
8688,地中海だとかエーゲ海のクルーズは良かったですね,わー素敵ですね,あー
8818,地中海だとかエーゲ海のクルーズは良かったですね,あっそーですかーうーん,あー
13220,地中海だとかエーゲ海のクルーズは良かったですね,いいですねーうーん,あー
634,地図の通りに歩いて,あ,あー
3216,地図の通りに歩いて参りました,はあそうなんですね,あー
7099,地図の通りに歩いて参りました,あはい,あー
2404,地図の通りに歩いて参りました,あっわかりましたか地図は,あー
16127,地図の通りに歩いて参りました,うんあありがとうございます,あー
15781,地図の通りに歩いて参りました,へえはい,あー
18958,地図の通りに歩いて参りました,あはい,あー
2461,地図の通りに歩いて参りました,はいあはい,あー
4885,地方に行った時,あはい,あー
16485,城の,城,あー
3338,城の門を探しに行くのは,お城の門の旅は,あー
1125,城の門を探すことは辞めます,あっそうなんですねーへえ,あー
721,城の門を探すことは辞めます,あっそうなんですか,あー
18155,城の門を探すことは辞めます,あはっはっはっはああ,あー
14664,城の門を探すことは辞めます,あそうですか,あー
1727,城の門を探すことは辞めます,おやめになっちゃうんですね残念です,あー
8510,城の門を探すことは辞めます,ああじゃあ千か所が目標なんですね,あー
6664,城の門を探すことは辞めます,あそうなんですか,あーー
9599,城の門を探すことは辞めます,あーそうなんですか,あー
2104,城の門を探すことは辞めます,えーそなんですかーおやめになるんですかー,あー
7568,城の門を探すことは辞めます,えっそうなんですかへー,あー
625,城門を探しに,城,あー
16690,城門を探しに行く,ええことがねえ,あー
16065,城門を探しに行く,ええあーそうですね時間が,あー
2426,城門を探しに行く,ああ,あー
3751,城門を探しに行く,そーですねー,あー
5883,城門を探しに行く,あ城門探しがありますものねはい,あーー
11103,堀内孝雄,うーんはい,あー
4147,堀内孝雄,へえ,あー
4738,場合ですね,あそれははい,あー
1907,場合ですね,へえ,あー
5894,塗り絵ですねそれから,塗り絵ですか,あー
14511,塗り絵ですねそれから,あ,あーはい
12900,塗り絵ですねそれから,塗り絵,あー
18857,塗り絵ですねそれからゴム,うーん塗り絵,あー
2516,塗り絵ですねそれからゴム,塗り絵,あー
19923,塗り絵ですねそれからゴム,はい塗り絵,あー
338,塗り絵ですねそれからゴム,うーん,あー
6410,塗り絵と,あーそうですか,あー
11449,塗り絵と違うんでね全部,ああ,あー
2145,塗り絵と違うんでね全部,ええむつかしいですね,あー
13510,塗り絵は,はあ,あー
16405,塗り絵はあのー,塗り絵ははい,あー
15234,塹壕掘ったり防空,うーん,あー
16649,塹壕掘ったり防空壕掘ったりしてます,あそうなんですか,あーは
8695,塹壕掘ったり防空壕掘ったりしてます,あそうなんですか,あー
10008,塹壕掘ったり防空壕掘ったりしてます,ほぉ,あー
12016,売り渡したという,ああうーんうんうん,あー
1505,売り渡したという,あーなるほどええ,あー
502,売り渡したという,はあへーおになったんですね,あー
2271,売り渡したという,あーなるほど,あー
7552,売り渡したという,はあ,あー
18554,売り渡したという,はあ,あー
4416,売り渡したという,ああそんなお城があるんですか,あー
11289,売り渡したという,そうなんですねへえ,あー
7109,売り渡したという,ああへえ,あー
13020,売り渡したという,あーそーだったんですねーふーん,あー
3994,夏には,夏には,あー
14751,夏休みになったらその子に遊びに我が家に遊びに,ああ,あー
872,夏休みになったらその子に遊びに我が家に遊びに来てもらえないかということで,そうですね,あー
15965,夏休みになったらその子に遊びに我が家に遊びに来てもらえないかということで来てもらったのですが,うーん,あー
13687,夏休みになったらその子に遊びに我が家に遊びに来てもらえないかということで来てもらったのですが,ええあそうなんですか,あー
13306,夏休みになったらその子に遊びに我が家に遊びに来てもらえないかということで来てもらったのですが,あはい,あーえええええ
18926,夏帰って来まして,あー,あーですね
2881,夏帰って来まして8月,あっ,あー
517,夏目坂通りですか,ナツメええ,あー
12049,夏目坂通りですか,夏目夏目坂通りですか,あー
18867,夏目坂通りですか,うーんうん,あー
896,夕飯の支度とかが,あっ,あー
1028,夕飯の支度とかが,へー,あー
6049,夕飯の支度とかが,あ,あー
4303,夕飯の支度とかがするのが,そうなんですね,あー
13780,夕飯の支度とかがするのが,親の手伝いをするんだ,あー
19222,夕飯の支度とかがするのが忙しくて,凄いです,あー
2380,夕飯の支度とかがするのが忙しくて,ええ,あー
9121,外に,そうですか,あー
1227,外に,あー,あー
2686,外に出る時は,そうですか,あー
16387,外に出る時は,赤ちゃんはい,あー
5615,外に出る時は車いすで,うーん,あー
11886,外に出る時は車いすで,あよちよち歩きだったってことですね,あー
19035,外に出る時は車いすで,あーそーだったんですかー,あー
7870,外国にも行って,あーそうなんですか,あー
10383,外国にも行って,ああいいことです,あー
14137,外国にも行って,ええ,あー
12426,外国にも行って,うわそうなんですか,あー
1748,外語大を出まして,あ,あー
7625,外語大を出ましてしち年間,うーん,あー
17366,外語大を出ましてしち年間シティバンクにお勤めをしておりまして,あそうなんですね,あー
1614,外語大を出ましてしち年間シティバンクにお勤めをしておりましてその後,シティバンクはい,あー
193,多い時は年間んー50回近く,あ,あー
18500,多い時は年間んー50回近く,ほうほう,あー
5946,多い時は年間んー50回近く,おっ五十回もまわらわれて,あー
4906,多い時は年間んー50回近く,へー,あー
299,多い時は年間んー50回近く,おお,あー
1129,多い時は年間んー50回近く,えー,あー
18952,多い時は年間んー50回近く,はい五十回もですか,あー
13538,多かったです,へえ,あー
194,多かったです,そうですか,あー
8081,多かったですあと,ああ,あー
11236,多かったですあと,あ,あー
19961,多かったですあと銀行にも,思い出はい,あー
16368,多かったですあと銀行にも,えーええ,あー
11513,多かったですあと銀行にもあの西武信用銀行って,あ,あー
12387,多かったですあと銀行にもあの西武信用銀行っていうんですか,へえ,あー
13060,多かったですあと銀行にもあの西武信用銀行っていうんですか,あーはい,あー
15162,多かったですあと銀行にもあの西武信用銀行っていうんですか,あはい,あー
19766,多かったですあと銀行にもあの西武信用銀行っていうんですかそこの,へえ,あー
6238,多かったですあと銀行にもあの西武信用銀行っていうんですかそこのあの銀行にも,はー,あー
13605,多かったですあと銀行にもあの西武信用銀行っていうんですかそこのあの銀行にもお店を,銀行にも,あー
19673,多かったですあと銀行にもあの西武信用銀行っていうんですかそこのあの銀行にもお店をちょっと,へー,あー
5823,多かったですあと銀行にもあの西武信用銀行っていうんですかそこのあの銀行にもお店をちょっと不動産を貸しておりましたので,ああ,あー
328,多かったですあと銀行にもあの西武信用銀行っていうんですかそこのあの銀行にもお店をちょっと不動産を貸しておりましたので,凄いですね,あー
13856,多かったですあと銀行にもあの西武信用銀行っていうんですかそこのあの銀行にもお店をちょっと不動産を貸しておりましたので,はー,あーえええええ
12501,多かったですあと銀行にもあの西武信用銀行っていうんですかそこのあの銀行にもお店をちょっと不動産を貸しておりましたので,おおおおおお,あー
5738,多かったですあと銀行にもあの西武信用銀行っていうんですかそこのあの銀行にもお店をちょっと不動産を貸しておりましたので,えー凄い,あー
4550,多かったですあと銀行にもあの西武信用銀行っていうんですかそこのあの銀行にもお店をちょっと不動産を貸しておりましたので,はあ,あー
11928,多かったですあと銀行にもあの西武信用銀行っていうんですかそこのあの銀行にもお店をちょっと不動産を貸しておりましたので,あー,あー
10298,多くて,はーそうなんです,あー
13588,多くて,そうですね,あー
8209,多くて,うんはあ,あー
9732,多くて,多いんですね,あー
7195,多くて勉強よりも,あーはい,あーですね
11166,多くて勉強よりも,夏場うーん,あー
19149,多くなりました,えー凄いですねはいえっ,あー
17028,多くなりました,そーなんですねー電車で一人で,あーですね
1630,多くなりました,はあ,あー
2714,多くなりました,凄いうーん,あー
16607,多くなりました,あやっぱ男の子ですね,あー
19080,多くなりました,へーお一人で遊びに来られるんですねうん,あー
16636,多くなりました,うーんあーそうですかうんうんうん,あー
8637,多くなりました,あーそうなんですか嬉しいですね,あー
13190,多くの,知らな,あー
7776,多くの先生方や,知らなかったです,あー
6746,多くの先生方や,そうですか,あー
10347,多く遊んだのは野球を,あはい,あー
15417,多く遊んだのは野球を,なんでしょう,あーえええね
16756,多く遊んだのは野球を,あー,あー
14166,多く遊んだのは野球を,あ野球を,あーえええええ
1936,多く遊んだのは野球をおーして,あ野球ですかうーん,あー
918,多く遊んだのは野球をおーして,野球はい,あー
19470,多く遊んだのは野球をおーして,野球をええ,あー
975,多く遊んだのは野球をおーして,あーうんうんうんうん,あー
16080,多く遊んだのは野球をおーしてえー子供,はぁー,あー
9631,多く遊んだのは野球をおーしてえー子供おー,野球うーん,あー
11465,多少の,そうなんですね,あー
14037,多趣味っていうか,ふふっほっ,あー
7277,多趣味っていうか色んな,うーん,あー
10274,多趣味っていうか色んな,ふっ,あー
15964,多趣味っていうか色んな,あはは,あーです
8627,多趣味っていうか色んなことで,うふふ,あー
18553,多趣味っていうか色んなことであの時間があれば何でもできると思って,そうですよね,あー
3956,多趣味っていうか色んなことであの時間があれば何でもできると思って,そうですよね,あー
14676,多趣味っていうか色んなことであの時間があれば何でもできると思って,はー,あー
8490,多趣味っていうか色んなことであの時間があれば何でもできると思って,そうです,あー
17818,多趣味っていうか色んなことであの時間があれば何でもできると思っていつでも今年は,あー,あー
14145,多趣味っていうか色んなことであの時間があれば何でもできると思っていつでも今年は何を,そうか,あー
15823,多趣味っていうか色んなことであの時間があれば何でもできると思っていつでも今年は何をやろうかしら,あー,あー
14107,多趣味っていうか色んなことであの時間があれば何でもできると思っていつでも今年は何をやろうかしら何をやろうかしらと,へー,あー
19851,多趣味っていうか色んなことであの時間があれば何でもできると思っていつでも今年は何をやろうかしら何をやろうかしらと思いながら,うーん,あー
10432,多趣味っていうか色んなことであの時間があれば何でもできると思っていつでも今年は何をやろうかしら何をやろうかしらと思いながら,あ考えるんですね,あー
6118,多趣味っていうか色んなことであの時間があれば何でもできると思っていつでも今年は何をやろうかしら何をやろうかしらと思いながら,中々時間ってないですよね,あー
7818,夜,夜へええ,あー
890,夢にもよく出て,夢にもですか,あー
4939,夢にもよく出て,あそうですか,あー
16445,大きい趣味っちゅうのは,あはい,あー
8042,大きい趣味っちゅうのはゴルフです,ゴルフなんですね,あー
6663,大きい趣味っちゅうのはゴルフです,あ,あー
13213,大きい趣味っちゅうのはゴルフです,ああいいですね,あー
6994,大きい趣味っちゅうのはゴルフです,あはい,あー
9690,大きい趣味っちゅうのはゴルフです,あはい,あー
357,大きくなったらお医者さんになって,ああああああ,あー
14168,大きくなったらお医者さんになって,あ,あーですんですね
2239,大きくなったらお医者さんになって,ああそうですね,あー
10456,大きくなったら看護婦さんに,うふ,あー
17085,大きくなったら看護婦さんになってみんなの,あーそーなんですねー,あー
10686,大きくなったら看護婦さんになってみんなの,あー,あー
19967,大きくなったら看護婦さんになってみんなの,へえ,あー
2671,大きくなったら看護婦さんになってみんなの体を,そうなんですね,あー
2084,大きくなったら看護婦さんになってみんなの体を診てあげたいとか,そうですね,あー
3899,大きくなったら看護婦さんになってみんなの体を診てあげたいとか,あー今でも女の子の憧れですもんね,あー
4409,大きくなったら看護婦さんになってみんなの体を診てあげたいとか,うーん,あー
6256,大きくなったら看護婦さんになってみんなの体を診てあげたいとか,ふふっあそうなんですね,あー
644,大きく描いて,凄い,あー
438,大きく描いて,大きくなんですね,あー
242,大きく描いて,まあ,あー
4193,大きく描いて,大きく,あー
5033,大きなホールで素敵な音楽をかけながら,ほーはい,あーー
743,大きな喜びでございました,あーれるんですねー,あー
1787,大きな喜びでございました,あーそうなんですね,あー
3814,大きな喜びでございました,まーそうですか,あー
9834,大きな喜びでございました,あー楽しそうですはい,あー
12116,大きな喜びでございました,ほーうん,あー
17488,大きな喜びでございました,あそうですか,あー
5940,大したものではないんですけどデパートからカステーラを送ってくれた,あ,あー
6974,大したものではないんですけどデパートからカステーラを送ってくれた,あー,あー
19124,大したものではないんですけどデパートからカステーラを送ってくれた,ああ,あー
10030,大したものではないんですけどデパートからカステーラを送ってくれた,ふーん,あー
823,大したものではないんですけどデパートからカステーラを送ってくれた,やー,あー
122,大したものではないんですけどデパートからカステーラを送ってくれたことです,そうですかはい,あー
11616,大したものではないんですけどデパートからカステーラを送ってくれたことです,へーいいですね,あー
2712,大したものではないんですけどデパートからカステーラを送ってくれたことです,わー凄いいいですねー,あー
11316,大したものではないんですけどデパートからカステーラを送ってくれたことです,カステラをはい,あー
14754,大したものではないんですけどデパートからカステーラを送ってくれたことです,まー優しいですね,あー
11625,大したものではないんですけどデパートからカステーラを送ってくれたことです,へー,あー
18726,大したものではないんですけどデパートからカステーラを送ってくれたことです,あーははそうですか,あーですね
1670,大したものではないんですけどデパートからカステーラを送ってくれたことです,嬉しいですね,あー
6858,大ベテランと,うーん,あー
17733,大ベテランという,あーそーなんですねー,あー
10325,大ベテランという,えー大ベテランですね,あー
6854,大ベテランという,あそうなんですね,あー
9655,大ベテランという,うーん,あー
5514,大事にしてくれたことですね,あ,あーー
13256,大事にしてくれたことですね,そうなんですか,あーえええええ
12296,大事にしてくれたことですね,へー嬉しいですねーうん,あー
19416,大事にしてくれたと思います,はいそーですねー,あー
15718,大事にしてくれたと思います,へーはい,あー
1914,大人じみた言葉を,あははははは,あー
7980,大人じみた言葉を,えーふふっ,あー
9761,大人じみた言葉を,しゃべるようになったんですか,あー
2656,大人たちの享受があるらしく,おーはい,あー
2199,大人たちの享受があるらしく,へー,あー
8379,大人たちの享受があるらしく,あ,あー
19318,大人たちの享受があるらしく,はぁー,あー
2703,大人とですね,ひひひっひ,あー
7176,大人とですね,あー,あー
4647,大人とですね,熱心ですね,あー
3780,大人とですね,あ卓球をずっと,あー
17860,大人とですねまー子供同士では,へー,あー
1830,大人とですねまー子供同士では,へえ,あー
7547,大人とですねまー子供同士では,そうなんですね,あー
5757,大人とですねまー子供同士では打てないんですよね子供が下手同士ですから,ああーはいはい,あーたんね
914,大人とですねまー子供同士では打てないんですよね子供が下手同士ですから,あー,あーー
15593,大人とですねまー子供同士では打てないんですよね子供が下手同士ですから,あーなるほど,あー
7634,大人とですねまー子供同士では打てないんですよね子供が下手同士ですから,あっはそうなんですね,あー
709,大人とですねまー子供同士では打てないんですよね子供が下手同士ですから,あー難しいですよねー,あー
16860,大人とですねまー子供同士では打てないんですよね子供が下手同士ですから,そうですよね,あー
14128,大人とですねまー子供同士では打てないんですよね子供が下手同士ですから,ああそうかそうか,あー
18561,大人になってくると今度は経済力ができますから,あっ,あー
4333,大人になってくると今度は経済力ができますから,そうですね,あー
12697,大人になってくると今度は経済力ができますから,ああ,あー
4464,大人になってくると今度は経済力ができますから自分で,そうですね,あー
9605,大人になってくると今度は経済力ができますから自分で好きなところにも行けるし,行けますよねー,あー
9013,大人になってくると今度は経済力ができますから自分で好きなところにも行けるし,あー行きたいですね,あー
1058,大人になってくると今度は経済力ができますから自分で好きなところにも行けるしもっと視野が広がりますので,そうですね,あー
9822,大人になってくると今度は経済力ができますから自分で好きなところにも行けるしもっと視野が広がりますので,そうですね広がりますね,あー
11931,大人になってくると今度は経済力ができますから自分で好きなところにも行けるしもっと視野が広がりますので,そうですよね,あー
3906,大人になってくると今度は経済力ができますから自分で好きなところにも行けるしもっと視野が広がりますので,うんいろんなことはいしたいですよね,あー
2363,大人になってくると今度は経済力ができますから自分で好きなところにも行けるしもっと視野が広がりますので,うーんうんうんうんそうですね,あー
9426,大人になってくると今度は経済力ができますから自分で好きなところにも行けるしもっと視野が広がりますので,あっそうですよね,あー
19563,大会があればやっぱりあのー,見に,あー
11089,大体ひちはち分で,七八分なんですね,あー
4897,大体ひちはち分で,あーそうなんですか,あー
17084,大体ひちはち分で来られまして,あ七八分で,あー
11038,大体ひちはち分で来られまして,あそのぐらいですね,あー
7656,大切だと,大切なんですね,あー
990,大切だと,うん大切だと思います,あー
17814,大切だと,そうですよね,あーですねね
18788,大変,遊びでですか,あー
2191,大変,そういう時代ですね,あー
3451,大変,うん鳥,あー
14542,大変,鳥を捕まえる,あー
5723,大変,はっ,あー
5886,大変,へえ,あー
13916,大変えー褒めて,誇らしく思いますね,あーえええええ
16817,大変えー褒めて,息子さんもですか,あーえええね
6208,大変これはあの良かったなと,そーですよねー,あー
4522,大変これはあの良かったなと,うん良かったです,あー
3787,大変これはあの良かったなという風に思っています,そうですね,あー
14151,大変これはあの良かったなという風に思っています,あそうですね,あー
8702,大変これはあの良かったなという風に思っています,はあ,あー
13499,大学じゃなくて小さい子供たちをですね,ああ,あー
8470,大学じゃなくて小さい子供たちをですね,んあいいですね,あー
4257,大学じゃなくて小さい子供たちをですねえー教育で育てると,ああ,あー
19239,大学じゃなくて小さい子供たちをですねえー教育で育てるということが,あー素晴らしいですね,あー
1662,大学じゃなくて小さい子供たちをですねえー教育で育てるということが一番,あっ,あー
7857,大学じゃなくて小さい子供たちをですねえー教育で育てるということが一番いいんじゃないかなと,うーん,あー
14708,大学じゃなくて小さい子供たちをですねえー教育で育てるということが一番いいんじゃないかなと,うーん,あー
572,大学じゃなくて小さい子供たちをですねえー教育で育てるということが一番いいんじゃないかなということで,いいですね,あー
13244,大学じゃなくて小さい子供たちをですねえー教育で育てるということが一番いいんじゃないかなということで,そうですか,あー
7954,大学じゃなくて小さい子供たちをですねえー教育で育てるということが一番いいんじゃないかなということで,凄く大事だと思います,あー
12671,大学じゃなくて小さい子供たちをですねえー教育で育てるということが一番いいんじゃないかなということで,へー,あー
18152,大学じゃなくて小さい子供たちをですねえー教育で育てるということが一番いいんじゃないかなということで,小学校ですね,あー
19236,大学でこれはあの一部のトップ校が,ああ,あー
10509,大学に入っても,大学に入っては,あー
1198,大学に入っても続けてラグビーを,あ,あー
35,大学に入っても続けてラグビーをやりました,そうなんですか,あー
16769,大学に入っても続けてラグビーをやりました,うんそうか,あーなね
3818,大学に入っても続けてラグビーをやりました,あそうなんですか,あー
293,大学に入っても続けてラグビーをやりました,あーそうなんですかーはい,あー
18093,大学に入っても続けてラグビーをやりました,あーそうなんですか,あー
19263,大学に入っても続けてラグビーをやりました,あそうですかーうーん,あー
41,大学を卒業しまして,ほーそうなんですね,あー
5300,大学を卒業しまして,ああそうですねうーん,あー
15811,大学を卒業しまして,あーもうそんなに大きいんですかうん,あー
8629,大学を卒業しまして,あーそうですか,あー
7891,大学を卒業しまして,ご卒業になったんですね,あー
3200,大学を卒業しまして,そーなんですねー,あー
4529,大学を卒業しまして,あっもう大学生ええ,あー
11745,大学チームと,えっ,あー
16451,大学チームと,へーオクスフォード大学のチームと,あー
2887,大学チームと,おお,あー
14575,大学チームと,うんあーそうなんですか,あー
327,大学チームと,へえ,あー
4794,大学卒業して社会人に,卒業して社会人になって,あー
12938,大学卒業して社会人になってから,あはい,あー
18153,大学卒業して社会人になってから,あはい,あー
19592,大学生に,そうなんですね,あー
12002,大学生になって改めて描こうと思って描いたら,ええどうでした,あー
18443,大恩人だなと思っております,あーそうですね,あー
10303,大恩人だなと思っております,あっそうなんですねーすごいいいですねー,あー
607,大恩人だなと思っております,うんうんあーそうなんですねー,あー
5854,大恩人だなと思っております,へえ,あー
14760,大恩人だなと思っております,うーんあーそうですね,あー
3561,大恩人だなと思っております,うーんそうなんですね,あー
18266,大恩人だなと思っております,うーんそう,あー
6399,大恩人だなと思っております,そうなんですか,あー
4548,大手の,そうですねーうーん,あー
3409,大手門が,大手門はい,あー
7219,大手門が,おお,あー
4887,大手門が,大手門が,あー
18623,大手門が移築されているというので,はー移築されてるんですねそこに,あー
10002,大手門が移築されているというので,えーそうなんですね,あー
9384,大手門を見ながら,大出門はい,あー
5548,大掃除と,あー私も,あー
19118,大掃除と,あー私もそうです,あー
10191,大掃除と,あははははっはっ,あー
16912,大掃除と,んふ,あー
16058,大掃除と,あはははは,あー
4964,大掃除と,あはははっ,あー
242,大掃除と,大掃除ですか,あー
10277,大掃除と,うんうーんはっはっ,あー
15458,大掃除と,あー,あー
10621,大掃除とそれから,それ私もやってもらいたいです,あー
15680,大掃除とそれから,そうなんですね,あー
8297,大掃除とそれから,ふふふ,あー
10707,大掃除とそれから,あははははっはっは,あー
19880,大掃除とそれから片付ける,あそうなんですか,あー
12969,大掃除とそれから片付ける,はは,あー
4116,大掃除とそれから片付ける,あーしてもらいたいですねーうーん,あー
2943,大掃除とそれから片付ける,やー大変ですよね,あー
42,大掃除とそれから片付けることを,そうですそうです,あー
15342,大掃除とそれから片付けることを,そうですねー,あー
12621,大掃除とそれから片付けることを,ふふふふっ,あー
3593,大掃除とそれから片付けることを,ああ,あー
1370,大掃除とそれから片付けることを,うんあーはいはいはい,あー
6639,大江戸線,大江戸線で,あー
647,大江戸線じゃなく,あ大江戸線,あー
11910,大江戸線じゃなく大江戸,大江戸線ですか,あー
2821,大江戸線じゃなく大江戸,あーおおえださん,あー
18025,大江戸線に,大江戸線ですか,あーなん
11677,大江戸線に,大江戸線で,あー
3538,大江戸線に,あ,あー
13894,大江戸線に,大江戸線,あー
12603,大江戸線に,ええあ,あー
19014,大江戸線に,うーん乗られてええ,あーですねね
1740,大江戸線に,大江戸線大江戸線,あー
11689,大江戸線に,あー大江戸線,あー
4558,大江戸線に,あ,あー
1069,大江戸線に乗って,大江戸線に乗ってええ,あー
14167,大江戸線に乗りまして,はい大江戸線に乗りまして,あー
12803,大江戸線に乗りまして,そうですねはい,あー
16375,大江戸線に乗りまして,あ大江戸線うん,あー
5142,大江戸線に乗りまして,はいええええそうですね,あー
17162,大江戸線に乗りましてかわ,あはい,あー
10769,大江戸線地下鉄大江戸線に,あはい,あー
13100,大江戸線地下鉄大江戸線に乗りまして,地下鉄に乗られてはい,あー
165,大江戸線地下鉄大江戸線に乗りまして,大江戸線なんですねはいそれからどうされたんですか,あー
5787,大江戸線地下鉄大江戸線に乗りまして,はい大江戸線,あー
2210,大画面42インチと,あ,あー
2739,大画面42インチと,あ四十二インチで,あー
8731,大画面42インチと,ええ,あー
2630,大画面42インチと,ああ,あー
4771,大画面42インチと,四十二インチで,あー
16189,大画面42インチと,へー,あー
16024,大画面42インチと,あー,あー
1802,大画面42インチという,あー大きいの,あー
5305,大画面42インチという画面を,えー映画を見られるんですね,あー
482,大画面42インチという画面を,凄い,あー
493,夫が亡くなっちゃって生活がしていけなくなった,あーそうですね,あー
2167,夫が亡くなっちゃって生活がしていけなくなった,そうですよね,あー
2588,夫が亡くなっちゃって生活がしていけなくなった,うーん,あー
12138,夫が亡くなっちゃって生活がしていけなくなった,あー,あー
18343,夫が亡くなっちゃって生活がしていけなくなったもんですから子供が3人もおりまして,はいそーですねー,あー
603,夫が亡くなっちゃって生活がしていけなくなったもんですから子供が3人もおりまして,あー,あー
13600,夫が亡くなっちゃって生活がしていけなくなったもんですから子供が3人もおりまして,あー,あー
18907,夫が亡くなっちゃって生活がしていけなくなったもんですから子供が3人もおりまして,あ子供さん三人,あー
7789,夫が亡くなっちゃって生活がしていけなくなったもんですから子供が3人もおりまして,あはい,あー
687,夫が亡くなっちゃって生活がしていけなくなったもんですから子供が3人もおりましてそいで,そんなに,あー
704,夫が亡くなっちゃって生活がしていけなくなったもんですから子供が3人もおりましてそいでお勤めをしまして,あーはいはいはい,あー
8517,夫が亡くなっちゃって生活がしていけなくなったもんですから子供が3人もおりましてそいでお勤めをしまして,あはい,あー
10338,夫が亡くなっちゃって生活がしていけなくなったもんですから子供が3人もおりましてそいでお勤めをしまして,へえ,あー
424,夫婦は外に出てます,あっ,あー
4670,夫婦は外に出てます,あ,あー
512,夫婦水入らずで,はい夫婦で,あー
8972,夫婦水入らずで,はい夫婦水入らずで,あー
3879,失業してるんです,あっ,あー
2021,失業してるんです,あ,あー
12542,失業してるんです,あー,あー
18496,失業してるんです,あっ,あー
7846,失業してるんです会社が,ああー,あー
9405,失業してるんです会社が,ええ,あー
17943,失業してるんです会社が,あーそうなんですか,あー
2297,失業してるんです会社が,そうなんですか,あー
10909,失業してるんです会社が,あっはい,あー
1298,失業してるんです会社が,あーそうなんですか,あー
18423,失業してるんです会社が,そうですか,あー
19290,失業してるんです会社が,そうなんですか,あーー
11001,失業してるんです会社が,えっ,あー
17354,失業してるんです会社がつぶれましてね,ああーそうなんですね,あー
19001,失業してるんです会社がつぶれましてね,うーん,あー
4068,失業してるんです会社がつぶれましてね,そーですかー,あー
17253,契約はなったということ,あはい,あー
4540,契約はなったということ,良かったですね,あー
2445,契約はなったということ,わー,あー
1903,契約はなったということこれは,はー凄いですね,あー
16956,契約はなったということこれは,凄い,あー
1386,契約はなったということこれは嬉しかったですね,ですねー,あー
12908,契約はなったということこれは嬉しかったですね,わー,あー
7491,契約はなったということこれは嬉しかったですね,うーんなるほど,あー
13379,契約はなったということこれは嬉しかったですね,あ,あーですね
16502,契約はなったということこれは嬉しかったですね,凄いですね,あー
7152,契約はなったということこれは嬉しかったですね,わー凄いですね,あー
13497,契約はなったということこれは嬉しかったですね,へーそうですねー,あー
7883,契約はなったということこれは嬉しかったですね,凄いですね,あー
575,契約はなったということこれは嬉しかったですね,それは嬉しいですね,あーはー
2622,女ばっかりだったんですけども,そうなんですかええええ,あー
6995,女ばっかりだったんですけども,あそうですかええ,あーですね
12324,女ばっかりだったんですけども,女性ばっかりだったんですねはい,あー
19709,女ばっかりだったんですけども,あそうなんですねうん,あー
238,女ばっかりで,ああ,あー
8056,女ばっかりで,あっそー,あー
561,女ばっかりで子供が,あー,あー
11990,女医さんになりたかったです,えっ,あー
2842,女医さんになりたかったです,うーん,あー
9915,女医さんになりたかったです,へえ,あー
991,女医さんになりたかったです,獣医さんですか,あー
17619,女医さんになりたかったです,あそうですか,あー
4729,女医さんになりたかったです,はー小さい,あー
4379,女医さんになりたかったです,あっ女医さんになりたかったんですか,あー
3137,女医さんになりたかったです,あ,あー
16475,女医さんになりたかったです,あそうですか,あー
13661,女医さんになりたかったです,あーそうなんですか,あーはい
6320,女医さんになりたかったです,うーんあそうだったんですね,あー
2751,女医さんになりたかったです,あそうなんですね,あー
16361,女医さんになりたかったです,あーはいはい,あー
7266,女医さんになりたかったです,女医さんですね,あー
10132,女医さんになりたかったです,そーなんですねー女医さん,あー
8995,女医さんにはなれなかったのは,えへっ,あー
5877,女医さんにはなれなかったのは,わーそうなんですか,あー
13577,女医さんにはなれなかったのは中学の頃あのー,残念ですはい,あー
2068,女性の,彫金,あー
17718,女性の,すごーい,あー
1140,女性の耳飾りを,あー,あー
18108,女性の耳飾りを,ああ,あー
